Price,Adj Close,Close,High,Low,Open,Volume
2014-08-18,3.3786017894744873,3.5308330059051514,3.5395829677581787,3.4895830154418945,3.500833034515381,39674400
2014-08-19,3.43681263923645,3.5916669368743896,3.5950000286102295,3.5491669178009033,3.555417060852051,39314400
2014-08-20,3.43681263923645,3.5916669368743896,3.610416889190674,3.5712499618530273,3.579582929611206,35325600
2014-08-21,3.456348419189453,3.6120829582214355,3.6145830154418945,3.5779170989990234,3.59708309173584,33950400
2014-08-22,3.469904661178589,3.6262500286102295,3.6541669368743896,3.591249942779541,3.613332986831665,38407200
2014-08-25,3.5085792541503906,3.6666669845581055,3.6962499618530273,3.640000104904175,3.680000066757202,33988800
2014-08-26,3.5205399990081787,3.6791670322418213,3.6887500286102295,3.652082920074463,3.6816670894622803,20858400
2014-08-27,3.520937442779541,3.6795830726623535,3.6912500858306885,3.6549999713897705,3.6816670894622803,18357600
2014-08-28,3.506584405899048,3.6645829677581787,3.678333044052124,3.62833309173584,3.6429169178009033,32419200
2014-08-29,3.5476512908935547,3.7074999809265137,3.7074999809265137,3.6508328914642334,3.6920828819274902,26136000
2014-09-02,3.577155351638794,3.738332986831665,3.7412500381469727,3.6933329105377197,3.735832929611206,32150400
2014-09-03,3.5157558917999268,3.6741669178009033,3.7679169178009033,3.6524999141693115,3.7654170989990234,41318400
2014-09-04,3.504591464996338,3.6624999046325684,3.754167079925537,3.634582996368408,3.6987500190734863,41042400
2014-09-05,3.5588150024414062,3.7191669940948486,3.7225000858306885,3.6220829486846924,3.680000066757202,41613600
2014-09-08,3.5767569541931152,3.737916946411133,3.7658329010009766,3.6862499713897705,3.7183330059051514,35436000
2014-09-09,3.4898393154144287,3.647083044052124,3.780416965484619,3.6237499713897705,3.737499952316284,64696800
2014-09-10,3.5707764625549316,3.7316670417785645,3.738332986831665,3.62833309173584,3.6600000858306885,36208800
2014-09-11,3.5679850578308105,3.728749990463257,3.730833053588867,3.6433329582214355,3.685832977294922,59659200
2014-09-12,3.511768341064453,3.6700000762939453,3.71875,3.6337499618530273,3.7166669368743896,56870400
2014-09-15,3.406111240386963,3.5595829486846924,3.6820828914642334,3.528749942779541,3.680000066757202,64243200
2014-09-16,3.4982120990753174,3.6558330059051514,3.6741669178009033,3.5104169845581055,3.522083044052124,63446400
2014-09-17,3.5153563022613525,3.6737499237060547,3.7208330631256104,3.6075000762939453,3.652082920074463,56776800
2014-09-18,3.5911107063293457,3.7529170513153076,3.754167079925537,3.6933329105377197,3.7049999237060547,39756000
2014-09-19,3.5831356048583984,3.7445828914642334,3.8037500381469727,3.701667070388794,3.8037500381469727,55108800
2014-09-22,3.4858529567718506,3.6429169178009033,3.7191669940948486,3.5941669940948486,3.7191669940948486,54088800
2014-09-23,3.455551862716675,3.6112499237060547,3.6608328819274902,3.5883328914642334,3.5975000858306885,50400000
2014-09-24,3.5675861835479736,3.728332996368408,3.731250047683716,3.586250066757202,3.6195828914642334,58291200
2014-09-25,3.3411245346069336,3.4916670322418213,3.704582929611206,3.488332986831665,3.6895830631256104,106399200
2014-09-26,3.4479751586914062,3.603332996368408,3.620832920074463,3.509582996368408,3.5274999141693115,74126400
2014-09-29,3.436413526535034,3.591249942779541,3.617917060852051,3.4891669750213623,3.494999885559082,57268800
2014-09-30,3.449171543121338,3.6045830249786377,3.6600000858306885,3.5541670322418213,3.620832920074463,77047200
2014-10-01,3.284108877182007,3.4320828914642334,3.5833330154418945,3.3983330726623535,3.5762500762939453,106740000
2014-10-02,3.2825143337249756,3.430417060852051,3.462083101272583,3.299999952316284,3.428333044052124,108986400
2014-10-03,3.3813929557800293,3.533750057220459,3.574167013168335,3.4549999237060547,3.490000009536743,76838400
2014-10-06,3.3582677841186523,3.509582996368408,3.5899999141693115,3.4770829677581787,3.560832977294922,73653600
2014-10-07,3.216329574584961,3.3612499237060547,3.4887499809265137,3.358333110809326,3.458750009536743,81825600
2014-10-08,3.402125358581543,3.555417060852051,3.586250066757202,3.305000066757202,3.367917060852051,106564800
2014-10-09,3.2326765060424805,3.37833309173584,3.566667079925537,3.3641669750213623,3.5416669845581055,111511200
2014-10-10,2.9906649589538574,3.1254169940948486,3.3787500858306885,3.1254169940948486,3.319166898727417,148214400
2014-10-13,2.850720167160034,2.9791669845581055,3.182499885559082,2.9733328819274902,3.112499952316284,136651200
2014-10-14,2.855902671813965,2.9845829010009766,3.095417022705078,2.9558329582214355,3.040416955947876,185404800
2014-10-15,2.7949013710021973,2.920833110809326,2.9604170322418213,2.71875,2.8458330631256104,242548800
2014-10-16,2.7514431476593018,2.8754169940948486,2.9429171085357666,2.735416889190674,2.738332986831665,167980800
2014-10-17,2.859093189239502,2.987916946411133,3.0637500286102295,2.9320828914642334,2.982917070388794,132175200
2014-10-20,2.9822921752929688,3.1166670322418213,3.1220829486846924,2.9633328914642334,2.9770829677581787,77232000
2014-10-21,3.2155323028564453,3.360416889190674,3.360416889190674,3.2083330154418945,3.228749990463257,105849600
2014-10-22,3.165694236755371,3.308332920074463,3.404582977294922,3.3016669750213623,3.392082929611206,93960000
2014-10-23,3.3104231357574463,3.459583044052124,3.512083053588867,3.3904170989990234,3.4083330631256104,84943200
2014-10-24,3.3865761756896973,3.5391669273376465,3.547499895095825,3.4375,3.4741671085357666,85281600
2014-10-27,3.3993337154388428,3.552500009536743,3.567500114440918,3.4766669273376465,3.5204169750213623,69122400
2014-10-28,3.5512399673461914,3.711250066757202,3.711250066757202,3.5899999141693115,3.5958330631256104,79843200
2014-10-29,3.5085792541503906,3.6666669845581055,3.7012500762939453,3.589582920074463,3.672916889190674,89702400
2014-10-30,3.5305066108703613,3.6895830631256104,3.71541690826416,3.59375,3.617917060852051,80992800
2014-10-31,3.6760337352752686,3.8416669368743896,3.8808329105377197,3.805417060852051,3.8754169940948486,88185600
2014-11-03,3.71390962600708,3.8812499046325684,3.907917022705078,3.8466670513153076,3.8612499237060547,70480800
2014-11-04,3.674438238143921,3.8399999141693115,3.868333101272583,3.759166955947876,3.8379170894622803,69324000
2014-11-05,3.674039602279663,3.839582920074463,3.9149999618530273,3.7991669178009033,3.9108328819274902,69372000
2014-11-06,3.7055375576019287,3.872499942779541,3.877500057220459,3.788749933242798,3.833750009536743,48636000
2014-11-07,3.6963675022125244,3.862916946411133,3.9000000953674316,3.805000066757202,3.8958330154418945,55406400
2014-11-10,3.734243869781494,3.9024999141693115,3.9200000762939453,3.8383328914642334,3.868333101272583,51686400
2014-11-11,3.7697274684906006,3.9395830631256104,3.940000057220459,3.875833034515381,3.9083330631256104,52809600
2014-11-12,3.7904610633850098,3.961250066757202,3.973750114440918,3.8933329582214355,3.8933329582214355,48100800
2014-11-13,3.8391027450561523,4.012083053588867,4.0570831298828125,3.9574999809265137,3.982917070388794,91082400
2014-11-14,3.8745875358581543,4.049167156219482,4.049167156219482,3.9700000286102295,4.010000228881836,57408000
2014-11-17,3.8383047580718994,4.011250019073486,4.048333168029785,3.956249952316284,4.020417213439941,70677600
2014-11-18,3.924424648284912,4.101250171661377,4.118750095367432,4.0233330726623535,4.023749828338623,55910400
2014-11-19,3.8745875358581543,4.049167156219482,4.089582920074463,3.9916670322418213,4.089582920074463,74404800
2014-11-20,3.9260199069976807,4.102917194366455,4.111249923706055,3.985416889190674,3.9954171180725098,49778400
2014-11-21,3.9543280601501465,4.132500171661377,4.2216668128967285,4.086667060852051,4.211667060852051,76473600
2014-11-24,4.043635845184326,4.225832939147949,4.227499961853027,4.1483330726623535,4.159999847412109,63103200
2014-11-25,4.056793689727783,4.2395830154418945,4.278749942779541,4.208749771118164,4.240832805633545,75768000
2014-11-26,4.1397247314453125,4.326250076293945,4.3308329582214355,4.2395830154418945,4.25333309173584,52816800
2014-11-28,4.201522350311279,4.390832901000977,4.413332939147949,4.350417137145996,4.361249923706055,36285600
2014-12-01,4.046428680419922,4.228750228881836,4.37166690826416,4.184999942779541,4.350417137145996,78093600
2014-12-02,4.08988618850708,4.274167060852051,4.306250095367432,4.219583034515381,4.249582767486572,64946400
2014-12-03,4.126965522766113,4.312917232513428,4.324583053588867,4.227917194366455,4.3045830726623535,65971200
2014-12-04,4.1146063804626465,4.300000190734863,4.3516669273376465,4.247917175292969,4.293749809265137,77018400
2014-12-05,4.117397308349609,4.302917003631592,4.342082977294922,4.274582862854004,4.3254170417785645,56815200
2014-12-08,4.028486251831055,4.210000038146973,4.324583053588867,4.142499923706055,4.267499923706055,84640800
2014-12-09,4.067558765411377,4.250833034515381,4.257082939147949,4.017499923706055,4.060417175292969,85344000
2014-12-10,3.8706002235412598,4.045000076293945,4.256667137145996,4.026249885559082,4.225832939147949,67264800
2014-12-11,3.9312028884887695,4.108333110809326,4.25,4.080417156219482,4.0833330154418945,68016000
2014-12-12,3.8012256622314453,3.9725000858306885,4.127500057220459,3.971250057220459,3.987916946411133,76893600
2014-12-15,3.687196731567383,3.853332996368408,4.075832843780518,3.8137500286102295,4.031667232513428,117974400
2014-12-16,3.50419282913208,3.6620829105377197,3.9454169273376465,3.660417079925537,3.7766671180725098,106428000
2014-12-17,3.692380905151367,3.858750104904175,3.8933329582214355,3.65625,3.6691670417785645,91363200
2014-12-18,3.9630987644195557,4.141666889190674,4.141666889190674,3.995832920074463,4.0283331871032715,93372000
2014-12-19,4.007354736328125,4.187917232513428,4.244999885559082,4.125,4.154167175292969,77414400
2014-12-22,4.044320106506348,4.225832939147949,4.2291669845581055,4.167082786560059,4.1745829582214355,55228800
2014-12-23,4.005640029907227,4.185417175292969,4.272916793823242,4.164999961853027,4.272500038146973,57960000
2014-12-24,4.014013767242432,4.194167137145996,4.237916946411133,4.186666965484619,4.198750019073486,21991200
2014-12-26,4.095362663269043,4.279167175292969,4.304999828338623,4.224583148956299,4.224999904632568,43044000
2014-12-29,4.096160888671875,4.28000020980835,4.303332805633545,4.258333206176758,4.267499923706055,31164000
2014-12-30,4.011621475219727,4.191667079925537,4.2683329582214355,4.172500133514404,4.237916946411133,61929600
2014-12-31,3.8860092163085938,4.060417175292969,4.2604169845581055,4.042082786560059,4.208749771118164,58545600
2015-01-02,3.85410737991333,4.027082920074463,4.172082901000977,3.9649999141693115,4.118750095367432,61113600
2015-01-05,3.6806423664093018,3.8458330631256104,3.983333110809326,3.8125,3.96875,63508800
2015-01-06,3.5346927642822266,3.6933329105377197,3.882082939147949,3.6404170989990234,3.8595829010009766,84321600
2015-01-07,3.6706738471984863,3.8354170322418213,3.859999895095825,3.738332986831665,3.7637500762939453,68733600
2015-01-08,3.8800275325775146,4.054166793823242,4.077083110809326,3.920833110809326,3.93416690826416,72468000
2015-01-09,3.801469564437866,3.97208309173584,4.0966668128967285,3.904582977294922,4.092082977294922,90710400
2015-01-12,3.6846301555633545,3.8499999046325684,4.009167194366455,3.8183329105377197,3.9987499713897705,82627200
2015-01-13,3.6814398765563965,3.8466670513153076,4.082499980926514,3.754167079925537,3.958750009536743,99854400
2015-01-14,3.624814987182617,3.7874999046325684,3.838749885559082,3.680833101272583,3.7245829105377197,108074400
2015-01-15,3.480858564376831,3.637083053588867,3.8520829677581787,3.6212499141693115,3.8308329582214355,98006400
2015-01-16,3.6048765182495117,3.766666889190674,3.7758328914642334,3.601249933242798,3.6191670894622803,70898400
2015-01-20,3.6846301555633545,3.8499999046325684,3.8779170513153076,3.701667070388794,3.8299999237060547,70946400
2015-01-21,3.741255521774292,3.9091670513153076,3.961667060852051,3.7766671180725098,3.815000057220459,66765600
2015-01-22,3.949413537979126,4.126667022705078,4.137499809265137,3.853332996368408,3.9583330154418945,81328800
2015-01-23,3.97573184967041,4.154167175292969,4.191249847412109,4.08916711807251,4.126667022705078,71179200
2015-01-26,3.966958999633789,4.144999980926514,4.162499904632568,4.075832843780518,4.141666889190674,50402400
2015-01-27,3.6599066257476807,3.824167013168335,3.9504170417785645,3.7766671180725098,3.9479169845581055,111993600
2015-01-28,3.5969011783599854,3.7583329677581787,4.012499809265137,3.7558329105377197,3.9995830059051514,94464000
2015-01-29,3.700979709625244,3.8670830726623535,3.8858330249786377,3.6500000953674316,3.7454171180725098,88279200
2015-01-30,3.616041898727417,3.7783329486846924,3.9437499046325684,3.7608330249786377,3.853749990463257,109111200
2015-02-02,3.710948944091797,3.877500057220459,3.8833329677581787,3.624166965484619,3.7987499237060547,99422400
2015-02-03,3.8122360706329346,3.983333110809326,3.992917060852051,3.8408329486846924,3.9100000858306885,91166400
2015-02-04,3.8022677898406982,3.972917079925537,4.053332805633545,3.9091670513153076,3.933332920074463,62316000
2015-02-05,3.90315580368042,4.078332901000977,4.083749771118164,3.9766669273376465,4.00124979019165,50162400
2015-02-06,3.8321750164031982,4.004167079925537,4.122917175292969,3.959583044052124,4.095832824707031,61764000
2015-02-09,3.789905548095703,3.9600000381469727,4.019166946411133,3.9354169368743896,3.956249952316284,47896800
2015-02-10,3.9713451862335205,4.149582862854004,4.164583206176758,4.010832786560059,4.032917022705078,59628000
2015-02-11,4.016007900238037,4.196249961853027,4.2216668128967285,4.139166831970215,4.164583206176758,60926400
2015-02-12,4.156374454498291,4.342916965484619,4.344583034515381,4.257082939147949,4.271667003631592,76550400
2015-02-13,4.261250972747803,4.452499866485596,4.453332901000977,4.3541669845581055,4.377500057220459,60448800
2015-02-17,4.272814750671387,4.464582920074463,4.47208309173584,4.419582843780518,4.451666831970215,41364000
2015-02-18,4.291158199310303,4.483749866485596,4.489167213439941,4.429166793823242,4.449583053588867,35239200
2015-02-19,4.355759143829346,4.551249980926514,4.55791711807251,4.470832824707031,4.472917079925537,37795200
2015-02-20,4.439500331878662,4.638750076293945,4.647916793823242,4.497499942779541,4.540417194366455,45386400
2015-02-23,4.457046031951904,4.657083034515381,4.65749979019165,4.602917194366455,4.635832786560059,39487200
2015-02-24,4.466218948364258,4.6666669845581055,4.680417060852051,4.594583034515381,4.636666774749756,52300800
2015-02-25,4.4303297996521,4.629167079925537,4.697082996368408,4.598750114440918,4.642083168029785,56275200
2015-02-26,4.497720718383789,4.699583053588867,4.705417156219482,4.6041669845581055,4.642499923706055,58168800
2015-02-27,4.4383039474487305,4.637499809265137,4.702499866485596,4.614999771118164,4.694167137145996,44395200
2015-03-02,4.557934761047363,4.762499809265137,4.766250133514404,4.660417079925537,4.662499904632568,44522400
2015-03-03,4.492537021636963,4.694167137145996,4.733749866485596,4.605833053588867,4.720832824707031,64195200
2015-03-04,4.442691326141357,4.642083168029785,4.668749809265137,4.56374979019165,4.649582862854004,58320000
2015-03-05,4.462230205535889,4.662499904632568,4.706250190734863,4.608333110809326,4.677499771118164,46173600
2015-03-06,4.308703899383545,4.502082824707031,4.6745829582214355,4.470417022705078,4.649167060852051,74863200
2015-03-09,4.3501763343811035,4.545416831970215,4.577499866485596,4.477083206176758,4.5341668128967285,56635200
2015-03-10,4.109319686889648,4.293749809265137,4.4479169845581055,4.2916669845581055,4.4454169273376465,95983200
2015-03-11,4.037142276763916,4.218332767486572,4.3254170417785645,4.212500095367432,4.305417060852051,111576000
2015-03-12,4.114504814147949,4.299167156219482,4.314582824707031,4.198750019073486,4.206250190734863,61195200
2015-03-13,4.061466693878174,4.243750095367432,4.338749885559082,4.163332939147949,4.287917137145996,99057600
2015-03-16,4.216988563537598,4.40625,4.408332824707031,4.27666711807251,4.290832996368408,57480000
2015-03-17,4.240515232086182,4.430832862854004,4.4479169845581055,4.339582920074463,4.368332862854004,48681600
2015-03-18,4.362537860870361,4.558332920074463,4.617499828338623,4.3229169845581055,4.392917156219482,83911200
2015-03-19,4.383674144744873,4.580417156219482,4.6145830154418945,4.5520830154418945,4.574166774749756,55692000
2015-03-20,4.474593162536621,4.675416946411133,4.734582901000977,4.665417194366455,4.689582824707031,52406400
2015-03-23,4.437108993530273,4.636250019073486,4.6979169845581055,4.635832786560059,4.66083288192749,49617600
2015-03-24,4.392048358917236,4.58916711807251,4.701666831970215,4.586667060852051,4.6354169845581055,46490400
2015-03-25,4.08580207824707,4.268750190734863,4.62041711807251,4.268750190734863,4.612916946411133,87943200
2015-03-26,4.05230188369751,4.233749866485596,4.301249980926514,4.125417232513428,4.168333053588867,98280000
2015-03-27,4.091383934020996,4.274582862854004,4.30916690826416,4.207917213439941,4.225417137145996,49272000
2015-03-30,4.2385454177856445,4.428332805633545,4.436666965484619,4.357916831970215,4.360833168029785,75607200
2015-03-31,4.107337951660156,4.291250228881836,4.416250228881836,4.282917022705078,4.3879170417785645,62253600
2015-04-01,4.0379438400268555,4.21875,4.285417079925537,4.1354169845581055,4.285417079925537,87938400
2015-04-02,4.0447235107421875,4.225832939147949,4.266666889190674,4.185417175292969,4.227083206176758,55288800
2015-04-06,4.14203405380249,4.327499866485596,4.364167213439941,4.132082939147949,4.149582862854004,75472800
2015-04-07,4.122890472412109,4.307499885559082,4.4166669845581055,4.3070831298828125,4.322082996368408,57345600
2015-04-08,4.2209978103637695,4.409999847412109,4.4270830154418945,4.30916690826416,4.310832977294922,84571200
2015-04-09,4.299561977386475,4.4920830726623535,4.49541711807251,4.357916831970215,4.405832767486572,55464000
2015-04-10,4.351009845733643,4.545833110809326,4.547500133514404,4.457917213439941,4.491250038146973,56692800
2015-04-13,4.318706035614014,4.512083053588867,4.625833034515381,4.496250152587891,4.55791711807251,57600000
2015-04-14,4.281617164611816,4.47333288192749,4.53583288192749,4.397082805633545,4.502082824707031,84487200
2015-04-15,4.357391357421875,4.552499771118164,4.585000038146973,4.491666793823242,4.511666774749756,47678400
2015-04-16,4.342236518859863,4.5366668701171875,4.560832977294922,4.500417232513428,4.521667003631592,45444000
2015-04-17,4.139241695404053,4.324583053588867,4.444582939147949,4.267499923706055,4.40749979019165,93213600
2015-04-20,4.324289321899414,4.517917156219482,4.541250228881836,4.384167194366455,4.391250133514404,71097600
2015-04-21,4.3797221183776855,4.575832843780518,4.619999885559082,4.560832977294922,4.59833288192749,63693600
2015-04-22,4.450709819793701,4.650000095367432,4.672916889190674,4.523749828338623,4.611249923706055,60957600
2015-04-23,4.504151821136475,4.7058329582214355,4.765832901000977,4.601250171661377,4.605833053588867,65500800
2015-04-24,4.680426120758057,4.889999866485596,4.913750171661377,4.829999923706055,4.850832939147949,71208000
2015-04-27,4.650514602661133,4.858749866485596,4.976250171661377,4.826250076293945,4.949999809265137,80580000
2015-04-28,4.620205402374268,4.827083110809326,4.8958330154418945,4.706250190734863,4.868332862854004,85876800
2015-04-29,4.532069206237793,4.735000133514404,4.8308329582214355,4.658750057220459,4.746250152587891,96976800
2015-04-30,4.319104194641113,4.512499809265137,4.714582920074463,4.44208288192749,4.65625,154084800
2015-05-01,4.493782997131348,4.695000171661377,4.699166774749756,4.5625,4.564167022705078,95006400
2015-05-04,4.509736061096191,4.711667060852051,4.801249980926514,4.706250190734863,4.733749866485596,65985600
2015-05-05,4.295973300933838,4.488333225250244,4.6845831871032715,4.477083206176758,4.658750057220459,140347200
2015-05-06,4.204247951507568,4.392499923706055,4.545833110809326,4.300416946411133,4.507082939147949,106699200
2015-05-07,4.276432991027832,4.467916965484619,4.505000114440918,4.376667022705078,4.3879170417785645,84309600
2015-05-08,4.433164119720459,4.631667137145996,4.664583206176758,4.5858330726623535,4.6066670417785645,89188800
2015-05-11,4.384509563446045,4.5808329582214355,4.673333168029785,4.571667194366455,4.644583225250244,69513600
2015-05-12,4.327878952026367,4.521667003631592,4.587916851043701,4.396249771118164,4.49875020980835,95167200
2015-05-13,4.350212097167969,4.545000076293945,4.6483330726623535,4.526249885559082,4.580417156219482,66249600
2015-05-14,4.542837619781494,4.746250152587891,4.755833148956299,4.6066670417785645,4.658750057220459,88416000
2015-05-15,4.5424370765686035,4.745832920074463,4.800833225250244,4.710000038146973,4.783750057220459,73252800
2015-05-18,4.598270893096924,4.804166793823242,4.833749771118164,4.7108330726623535,4.722499847412109,55293600
2015-05-19,4.585111141204834,4.790417194366455,4.843332767486572,4.767917156219482,4.8229169845581055,49288800
2015-05-20,4.592687606811523,4.798333168029785,4.884582996368408,4.723750114440918,4.801249980926514,55632000
2015-05-21,4.664872646331787,4.87375020980835,4.892083168029785,4.75333309173584,4.775000095367432,46111200
2015-05-22,4.652111053466797,4.860416889190674,4.911250114440918,4.847499847412109,4.857082843780518,39909600
2015-05-26,4.490990161895752,4.69208288192749,4.845832824707031,4.634167194366455,4.825832843780518,70228800
2015-05-27,4.707147121429443,4.917916774749756,4.932499885559082,4.703750133514404,4.732916831970215,67144800
2015-05-28,4.672450542449951,4.881667137145996,4.922500133514404,4.838749885559082,4.8879170417785645,45321600
2015-05-29,4.593486309051514,4.799167156219482,4.894583225250244,4.763332843780518,4.873332977294922,53030400
2015-06-01,4.633765697479248,4.841249942779541,4.8829169273376465,4.7266669273376465,4.874582767486572,68580000
2015-06-02,4.591490745544434,4.797082901000977,4.868750095367432,4.719583034515381,4.790417194366455,65731200
2015-06-03,4.631772041320801,4.83916711807251,4.894999980926514,4.805832862854004,4.865417003631592,58533600
2015-06-04,4.530872344970703,4.733749866485596,4.850832939147949,4.685832977294922,4.760000228881836,92851200
2015-06-05,4.496574878692627,4.6979169845581055,4.746250152587891,4.611249923706055,4.712916851043701,69295200
2015-06-08,4.3589863777160645,4.554166793823242,4.699999809265137,4.525416851043701,4.68874979019165,72211200
2015-06-09,4.33745002746582,4.531667232513428,4.579166889190674,4.427917003631592,4.5208330154418945,76500000
2015-06-10,4.509335517883301,4.711249828338623,4.755000114440918,4.561666965484619,4.575832843780518,77383200
2015-06-11,4.534063816070557,4.7370829582214355,4.801249980926514,4.711249828338623,4.761666774749756,58540800
2015-06-12,4.4188079833984375,4.616666793823242,4.689582824707031,4.601250171661377,4.65958309173584,60448800
2015-06-15,4.357789993286133,4.552917003631592,4.572082996368408,4.436666965484619,4.515832901000977,100442400
2015-06-16,4.424389839172363,4.622499942779541,4.646249771118164,4.529167175292969,4.53249979019165,50632800
2015-06-17,4.461481094360352,4.661250114440918,4.707083225250244,4.5729169845581055,4.647916793823242,84194400
2015-06-18,4.650115489959717,4.858333110809326,4.888332843780518,4.697500228881836,4.7004170417785645,81314400
2015-06-19,4.579128742218018,4.7841668128967285,4.885000228881836,4.7841668128967285,4.8720831871032715,42314400
2015-06-22,4.689598083496094,4.899582862854004,4.9429168701171875,4.8670830726623535,4.899582862854004,65858400
2015-06-23,4.701164245605469,4.9116668701171875,4.925000190734863,4.849583148956299,4.9166669845581055,57453600
2015-06-24,4.628979206085205,4.836249828338623,4.954999923706055,4.831666946411133,4.892917156219482,42451200
2015-06-25,4.598669052124023,4.8045830726623535,4.905416965484619,4.782083034515381,4.890417098999023,42602400
2015-06-26,4.513324737548828,4.71541690826416,4.835416793823242,4.656667232513428,4.800416946411133,65952000
2015-06-29,4.194276809692383,4.382082939147949,4.633333206176758,4.372917175292969,4.549167156219482,136872000
2015-06-30,4.242135047912598,4.4320831298828125,4.502082824707031,4.3829169273376465,4.47333288192749,88396800
2015-07-01,4.329075813293457,4.522916793823242,4.5808329582214355,4.466667175292969,4.5520830154418945,70812000
2015-07-02,4.345425605773926,4.539999961853027,4.578332901000977,4.490417003631592,4.56374979019165,52761600
2015-07-06,4.308736324310303,4.501667022705078,4.577083110809326,4.4166669845581055,4.446249961853027,65904000
2015-07-07,4.330670356750488,4.524582862854004,4.545833110809326,4.267083168029785,4.514583110809326,125164800
2015-07-08,4.1137189865112305,4.297916889190674,4.451666831970215,4.271667003631592,4.4345831871032715,92440800
2015-07-09,4.101754665374756,4.285417079925537,4.475832939147949,4.285417079925537,4.471250057220459,62630400
2015-07-10,4.292384147644043,4.484582901000977,4.533332824707031,4.4116668701171875,4.449999809265137,61629600
2015-07-13,4.511729717254639,4.713749885559082,4.7316670417785645,4.59708309173584,4.597917079925537,52430400
2015-07-14,4.602258682250977,4.808332920074463,4.850417137145996,4.732916831970215,4.740417003631592,51100800
2015-07-15,4.6241936683654785,4.831250190734863,4.883333206176758,4.7866668701171875,4.8358330726623535,59570400
2015-07-16,4.804853916168213,5.019999980926514,5.033332824707031,4.918333053588867,4.9479169845581055,69840000
2015-07-17,5.024597644805908,5.249582767486572,5.25,5.128749847412109,5.152082920074463,71664000
2015-07-20,5.080829620361328,5.308332920074463,5.365832805633545,5.239167213439941,5.293333053588867,47944800
2015-07-21,5.066871643066406,5.293749809265137,5.337916851043701,5.251667022705078,5.316667079925537,43704000
2015-07-22,4.90056848526001,5.119999885559082,5.193749904632568,5.054999828338623,5.055832862854004,54194400
2015-07-23,4.841943740844727,5.058750152587891,5.182499885559082,5.0208330154418945,5.135000228881836,48391200
2015-07-24,4.704355239868164,4.914999961853027,5.149582862854004,4.890832901000977,5.1379170417785645,53236800
2015-07-27,4.5835161209106445,4.788750171661377,4.891250133514404,4.758333206176758,4.827499866485596,60312000
2015-07-28,4.704355239868164,4.914999961853027,4.94208288192749,4.738749980926514,4.857082843780518,77798400
2015-07-29,4.756997585296631,4.96999979019165,5.00124979019165,4.888332843780518,4.943749904632568,60868800
2015-07-30,4.823199272155762,5.0391669273376465,5.063333034515381,4.845832824707031,4.9345831871032715,68522400
2015-07-31,4.808444023132324,5.023749828338623,5.09375,4.989167213439941,5.085416793823242,54518400
2015-08-03,4.7641754150390625,4.977499961853027,5.065000057220459,4.875,5.02666711807251,73867200
2015-08-04,4.733468055725098,4.9454169273376465,4.992499828338623,4.882500171661377,4.9633331298828125,70675200
2015-08-05,4.844336986541748,5.06125020980835,5.15749979019165,5.011250019073486,5.027500152587891,63705600
2015-08-06,4.611831188201904,4.818333148956299,5.093332767486572,4.74875020980835,5.071249961853027,87648000
2015-08-07,4.593486309051514,4.799167156219482,4.832083225250244,4.678332805633545,4.78125,80088000
2015-08-10,4.748622417449951,4.961249828338623,4.993332862854004,4.889583110809326,4.889583110809326,66902400
2015-08-11,4.567562580108643,4.772082805633545,4.9404168128967285,4.69083309173584,4.881249904632568,86644800
2015-08-12,4.607842445373535,4.814167022705078,4.848750114440918,4.520417213439941,4.675833225250244,112173600
2015-08-13,4.587104797363281,4.792500019073486,4.902082920074463,4.764999866485596,4.8333330154418945,70329600
2015-08-14,4.611831188201904,4.818333148956299,4.837500095367432,4.734167098999023,4.7604169845581055,72991200
2015-08-17,4.725092887878418,4.936666965484619,4.9404168128967285,4.745832920074463,4.78125,62678400
2015-08-18,4.649716854095459,4.857916831970215,4.929166793823242,4.84250020980835,4.908750057220459,54499200
2015-08-19,4.562378406524658,4.766666889190674,4.8933329582214355,4.681666851043701,4.8125,117758400
2015-08-20,4.186700344085693,4.374166965484619,4.677917003631592,4.3670830726623535,4.633333206176758,150009600
2015-08-21,3.6658551692962646,3.8299999237060547,4.293749809265137,3.8299999237060547,4.1875,190144800
2015-08-24,3.2315518856048584,3.3762500286102295,3.811666965484619,2.7208330631256104,3.1270830631256104,196358400
2015-08-25,3.1888794898986816,3.331666946411133,3.7970829010009766,3.316667079925537,3.7291669845581055,144832800
2015-08-26,3.6491050720214844,3.8125,3.84041690826416,3.40291690826416,3.6162500381469727,142509600
2015-08-27,3.9342548847198486,4.110416889190674,4.118750095367432,3.84708309173584,3.9916670322418213,242976000
2015-08-28,3.9310619831085205,4.107082843780518,4.150000095367432,4.0183329582214355,4.045000076293945,107047200
2015-08-31,3.7850983142852783,3.954582929611206,4.106249809265137,3.924999952316284,4.039583206176758,103435200
2015-09-01,3.4417240619659424,3.5958330631256104,3.838749885559082,3.53458309173584,3.6575000286102295,156931200
2015-09-02,3.7216880321502686,3.8883330821990967,3.8883330821990967,3.653749942779541,3.7783329486846924,90139200
2015-09-03,3.6602718830108643,3.824167013168335,4.011666774749756,3.7966670989990234,3.935832977294922,111612000
2015-09-04,3.537837505340576,3.6962499618530273,3.7683329582214355,3.6287500858306885,3.670833110809326,139821600
2015-09-08,3.8381412029266357,4.010000228881836,4.018750190734863,3.8595829010009766,3.9058330059051514,112675200
